Name,P,T,GLSP_CPU,GLSP_Solve,GLSP_LB,GLSP_UB,GLSP_Obj,GLSP_Gap, 
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.6-0.5-100-100-100-0.dat,15,15,600.934,601,43304.4,141457,141457,0.693869
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.6-0.5-100-100-100-1.dat,15,15,600.898,601,35443.8,117881,117881,0.699326
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.6-0.5-100-100-100-2.dat,15,15,601.457,601,39710.1,144095,144095,0.724417
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.6-0.5-100-100-100-3.dat,15,15,601.966,602,33311.4,134972,134972,0.753198
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.6-0.5-100-100-100-4.dat,15,15,600.867,601,40408.1,123368,123368,0.672459
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.6-0.5-50-100-100-0.dat,15,15,603.716,604,31569.4,84590,84590,0.626796
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.6-0.5-50-100-100-1.dat,15,15,603.955,604,29864.7,88018,88018,0.660697
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.6-0.5-50-100-100-2.dat,15,15,603.474,603,32114.8,75772,75772,0.576165
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.6-0.5-50-100-100-3.dat,15,15,603.617,604,26771.9,70700,70700,0.621331
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.6-0.5-50-100-100-4.dat,15,15,601.867,602,33410.1,76041,76041,0.56063
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.8-0.5-100-100-100-0.dat,15,15,601.535,602,44958.2,127591,127591,0.647638
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.8-0.5-100-100-100-1.dat,15,15,600.855,601,37173.6,123802,123802,0.699734
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.8-0.5-100-100-100-2.dat,15,15,600.862,601,32602.5,141516,141516,0.76962
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.8-0.5-100-100-100-3.dat,15,15,600.904,601,22076.1,127755,127755,0.8272
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.8-0.5-100-100-100-4.dat,15,15,600.865,601,35952.7,133954,133954,0.731604
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.8-0.5-50-100-100-0.dat,15,15,601.453,601,32578.7,72486,72486,0.550552
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.8-0.5-50-100-100-1.dat,15,15,601.963,602,28570.1,66137,66137,0.568017
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.8-0.5-50-100-100-2.dat,15,15,602.916,603,30245.5,81334,81334,0.628132
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.8-0.5-50-100-100-3.dat,15,15,600.832,601,30180.5,78858,78858,0.61728
Results\SingleMachineCapVar2_0_0\Data1-15-15-0.8-0.5-50-100-100-4.dat,15,15,603.335,603,30082,70753,70753,0.57483
