Name,P,T,GLSP_CPU,GLSP_LB,GLSP_UB,GLSP_Obj,GLSP_Gap, 
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.6-0.5-100-100-100-0.dat,3,3,0.166,2384,2384,2384,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.6-0.5-100-100-100-1.dat,3,3,0.2,2636,2636,2636,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.6-0.5-100-100-100-2.dat,3,3,0.181,2971,2971,2971,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.6-0.5-100-100-100-3.dat,3,3,0.195,2365,2365,2365,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.6-0.5-100-100-100-4.dat,3,3,0.241,3637,3637,3637,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.6-0.5-50-100-100-0.dat,3,3,0.147,1608,1608,1608,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.6-0.5-50-100-100-1.dat,3,3,0.265,1634,1634,1634,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.6-0.5-50-100-100-2.dat,3,3,0.242,1918,1918,1918,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.6-0.5-50-100-100-3.dat,3,3,0.273,1608,1608,1608,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.6-0.5-50-100-100-4.dat,3,3,0.238,2181,2181,2181,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.8-0.5-100-100-100-0.dat,3,3,0.157,2384,2384,2384,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.8-0.5-100-100-100-1.dat,3,3,0.195,2636,2636,2636,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.8-0.5-100-100-100-2.dat,3,3,0.193,2971,2971,2971,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.8-0.5-100-100-100-3.dat,3,3,0.205,2365,2365,2365,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.8-0.5-100-100-100-4.dat,3,3,0.236,3637,3637,3637,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.8-0.5-50-100-100-0.dat,3,3,0.147,1608,1608,1608,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.8-0.5-50-100-100-1.dat,3,3,0.268,1634,1634,1634,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.8-0.5-50-100-100-2.dat,3,3,0.255,1918,1918,1918,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.8-0.5-50-100-100-3.dat,3,3,0.298,1608,1608,1608,0
Results\SingleMachineCapVar2_GLSP_Standard_3_3\Data1-15-15-0.8-0.5-50-100-100-4.dat,3,3,0.229,2181,2181,2181,0
