Name,P,T,TwoPhase_Iter,TwoPhase_Cut,TwoPhase_CPU,TwoPhase_Obj,MP_CPU,SP_Cons_CPU,SP_Solve_CPU, 
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.6-0.5-100-100-100-0.dat,3,3,4,3,0.428,2384,0.281,0.003,0.144
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.6-0.5-100-100-100-1.dat,3,3,7,6,0.839,2636,0.485,0.005,0.349
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.6-0.5-100-100-100-2.dat,3,3,13,12,1.528,2971,1.034,0.008,0.486
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.6-0.5-100-100-100-3.dat,3,3,7,6,0.691,2365,0.472,0.005,0.214
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.6-0.5-100-100-100-4.dat,3,3,39,38,3.965,3637,3.211,0.034,0.72
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.6-0.5-50-100-100-0.dat,3,3,5,4,0.507,1608,0.343,0.005,0.159
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.6-0.5-50-100-100-1.dat,3,3,4,3,0.547,1634,0.287,0.004,0.256
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.6-0.5-50-100-100-2.dat,3,3,10,9,1.212,1918,0.8,0.009,0.403
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.6-0.5-50-100-100-3.dat,3,3,17,16,1.939,1608,1.333,0.016,0.59
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.6-0.5-50-100-100-4.dat,3,3,22,21,2.49,2181,1.908,0.027,0.555
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.8-0.5-100-100-100-0.dat,3,3,4,3,0.419,2384,0.27,0.005,0.144
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.8-0.5-100-100-100-1.dat,3,3,7,6,0.832,2636,0.475,0.003,0.354
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.8-0.5-100-100-100-2.dat,3,3,13,12,1.508,2971,1.034,0.008,0.466
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.8-0.5-100-100-100-3.dat,3,3,7,6,0.723,2365,0.494,0.004,0.225
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.8-0.5-100-100-100-4.dat,3,3,39,38,4.06,3637,3.295,0.029,0.736
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.8-0.5-50-100-100-0.dat,3,3,5,4,0.499,1608,0.34,0.004,0.155
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.8-0.5-50-100-100-1.dat,3,3,4,3,0.572,1634,0.31,0.006,0.256
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.8-0.5-50-100-100-2.dat,3,3,10,9,1.247,1918,0.823,0.008,0.416
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.8-0.5-50-100-100-3.dat,3,3,17,16,1.992,1608,1.366,0.014,0.612
Results\SingleMachineCapVar2_TwoPhase_3_3\Data1-15-15-0.8-0.5-50-100-100-4.dat,3,3,22,21,2.541,2181,1.959,0.024,0.558
