Name,P,T,TwoPhase_Callback_Cut,TwoPhase_CPU,TwoPhase_LB,TwoPhase_UB,TwoPhase_Obj,TwoPhase_Callback_CPU,TwoPhase_Callback_Call, 
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.6-0.5-100-100-100-0.dat,5,5,36,875.147,5124.56,10667,10667,3063.84,45
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.6-0.5-100-100-100-1.dat,5,5,20,662.607,2986.5,9722,9722,2384.99,26
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.6-0.5-100-100-100-2.dat,5,5,89,866.635,4912.39,10151,10151,3259.25,101
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.6-0.5-100-100-100-3.dat,5,5,31,733.928,4258,9822,9822,2561.82,40
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.6-0.5-100-100-100-4.dat,5,5,28,1293.53,3484.46,11756,11756,4509.09,36
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.6-0.5-50-100-100-0.dat,5,5,35,796.296,3642.18,6358,6358,2873.41,43
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.6-0.5-50-100-100-1.dat,5,5,18,604.132,1734.25,5787,5787,2317.28,22
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.6-0.5-50-100-100-2.dat,5,5,64,809.627,3252.76,5802,5802,3026.2,68
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.6-0.5-50-100-100-3.dat,5,5,24,756.93,2842.44,5916,5916,2589.76,30
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.6-0.5-50-100-100-4.dat,5,5,18,773.649,1158,6098,6098,2857.41,19
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.8-0.5-100-100-100-0.dat,5,5,29,607.754,5075.7,10476,10476,2091.59,36
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.8-0.5-100-100-100-1.dat,5,5,16,608.82,3151.09,9699,9699,2231.62,20
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.8-0.5-100-100-100-2.dat,5,5,64,1022.75,4443.68,10144,10144,3847.62,76
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.8-0.5-100-100-100-3.dat,5,5,30,995.847,4183.75,9634,9634,3784.29,43
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.8-0.5-100-100-100-4.dat,5,5,40,652.672,4074.5,11337,11337,2314.86,46
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.8-0.5-50-100-100-0.dat,5,5,51,1122.09,3880.32,6310,6310,4107.76,60
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.8-0.5-50-100-100-1.dat,5,5,21,913.177,1975.16,5936,5936,3460.64,26
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.8-0.5-50-100-100-2.dat,5,5,61,677.274,3199.67,5802,5802,2413.01,68
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.8-0.5-50-100-100-3.dat,5,5,60,674.957,3093.84,5768,5768,2201.1,70
Results\SingleMachineCapVar2_TwoPhase_Callback_5_5\Data1-15-15-0.8-0.5-50-100-100-4.dat,5,5,23,1141.46,2086.51,6098,6098,4073.79,24
