Name,P,T,TwoPhase_Callback_Cut,TwoPhase_CPU,TwoPhase_LB,TwoPhase_UB,TwoPhase_Obj,TwoPhase_Gap,TwoPhase_Callback_CPU,TwoPhase_Callback_Call,SP_Cons_CPU,SP_Solve_CPU,Nconsts,Nvars, 
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.6-0.5-100-100-100-0.dat,10,5,4247,600.473,418,22547,22547,0.981461,1573.37,4287,25.452,1525.02,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.6-0.5-100-100-100-1.dat,10,5,7563,600.253,370,21169,21169,0.982522,1535,7583,38.395,1463.51,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.6-0.5-100-100-100-2.dat,10,5,4372,600.153,408,21697,21697,0.981196,1597.46,4407,24.687,1548.32,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.6-0.5-100-100-100-3.dat,10,5,3804,600.954,204,21472,21472,0.990499,1249.92,3832,23.547,1208.26,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.6-0.5-100-100-100-4.dat,10,5,4134,600.12,381,22270,22270,0.982892,1400.09,4162,22.815,1357.48,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.6-0.5-50-100-100-0.dat,10,5,4076,600.242,416,12264,12264,0.96608,1552.36,4095,22.57,1509.55,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.6-0.5-50-100-100-1.dat,10,5,7318,600.306,388,11304,11304,0.965676,1528.87,7344,38.846,1458.41,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.6-0.5-50-100-100-2.dat,10,5,4329,600.358,442,12084,12084,0.963423,1555.04,4347,24.531,1508.44,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.6-0.5-50-100-100-3.dat,10,5,4561,602.062,276,12029,12029,0.977055,1305.12,4582,27.02,1256.22,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.6-0.5-50-100-100-4.dat,10,5,4496,600.4,502,12220,12220,0.95892,1483.64,4513,25.233,1436.43,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.8-0.5-100-100-100-0.dat,10,5,4238,600.185,416,23231,23231,0.982093,1563.05,4255,23.716,1518.62,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.8-0.5-100-100-100-1.dat,10,5,5385,600.514,320,21983,21983,0.985443,1294.45,5406,29.01,1241.62,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.8-0.5-100-100-100-2.dat,10,5,4265,600.326,414,21941,21941,0.981131,1577.49,4299,25.386,1530.68,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.8-0.5-100-100-100-3.dat,10,5,4494,600.51,208,20271,20271,0.989739,1323.81,4529,28.31,1275.45,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.8-0.5-100-100-100-4.dat,10,5,3185,600.053,342,22850,22850,0.985033,1301.92,3212,19.177,1265.73,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.8-0.5-50-100-100-0.dat,10,5,4013,600.301,416,12375,12375,0.966384,1560.48,4027,23.109,1518.11,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.8-0.5-50-100-100-1.dat,10,5,6047,600.261,363.797,11453,11453,0.968236,1383.7,6068,33.096,1325.45,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.8-0.5-50-100-100-2.dat,10,5,4297,600.276,456,12076,12076,0.962239,1580.28,4309,25.471,1532.65,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.8-0.5-50-100-100-3.dat,10,5,4054,600.326,276,12065,12065,0.977124,1279.05,4081,23.234,1238.23,150,157
Results\SingleMachineCapVar2_TwoPhase_Callback_10_5\Data1-15-15-0.8-0.5-50-100-100-4.dat,10,5,4067,600.499,384,12220,12220,0.968576,1371.21,4088,24.135,1326.14,150,157
